transfer_mode,variable,regime,active_count,n_protocols,mean_r2,mean_rmse,mean_mae
full_finetune,temperature,all13,13,1,0.9806811028965471,0.15803963964255568,0.10252046241210057
full_finetune,temperature,top5_k5,5,5,0.9777129161727892,0.1705906344778148,0.11107574174037346
full_finetune,temperature,top5_k3,3,5,0.9781328890321366,0.1696258671710073,0.11033232636176622
full_finetune,temperature,top5_k2,2,5,0.9743313189832958,0.18360220872061733,0.11855848362812631
head_only,temperature,all13,13,1,0.9598177326664435,0.23230206801381728,0.15159552372418916
head_only,temperature,top5_k5,5,5,0.9556978862966279,0.24326519654750717,0.15951454272637
head_only,temperature,top5_k3,3,5,0.9588475358959199,0.23392500933119478,0.15330809148458333
head_only,temperature,top5_k2,2,5,0.9521399593705727,0.2524247024545322,0.16683298360842924
lab1_reference,temperature,all13,13,1,0.9510717460049822,0.12145206344807183,0.08689622953534126
lab1_reference,temperature,top5_k5,5,5,0.931671045552713,0.150462694390566,0.11102155779416745
lab1_reference,temperature,top5_k3,3,5,0.9232321174609235,0.16621612899337673,0.12323792788844842
lab1_reference,temperature,top5_k2,2,5,0.8962986376349956,0.19977639302020125,0.15133779759590443
partial_finetune,temperature,all13,13,1,0.9696894814084506,0.1993652432639081,0.13321200357033655
partial_finetune,temperature,top5_k5,5,5,0.9678658196695238,0.20524348999076877,0.13297294848240337
partial_finetune,temperature,top5_k3,3,5,0.9683175471255087,0.2050320535420363,0.13626427994324614
partial_finetune,temperature,top5_k2,2,5,0.9631966807423421,0.22054882821360358,0.14351283632791959
zero_shot,temperature,all13,13,1,0.8327428894251414,0.44591726327821235,0.33523406890722424
zero_shot,temperature,top5_k5,5,5,0.8247149827428005,0.46185803668196534,0.3468168790523823
zero_shot,temperature,top5_k3,3,5,0.8197794457233882,0.470338332444325,0.35616585360123565
zero_shot,temperature,top5_k2,2,5,0.8083825183293456,0.4884124607394928,0.3739192627943479
full_finetune,humidity,all13,13,1,0.9855902093037733,0.43135127822565117,0.29787178108325374
full_finetune,humidity,top5_k5,5,5,0.9838570648046593,0.4537985578466518,0.3134451118799356
full_finetune,humidity,top5_k3,3,5,0.9823914976065327,0.4723956116486766,0.3253471791744232
full_finetune,humidity,top5_k2,2,5,0.9778421788382576,0.5293728939973252,0.3620279325888707
head_only,humidity,all13,13,1,0.9675844605272588,0.6338060510971903,0.43161811049167925
head_only,humidity,top5_k5,5,5,0.9649293632278543,0.6552702160833029,0.4586577695149642
head_only,humidity,top5_k3,3,5,0.9686168659946965,0.6165049932283841,0.42499281603556416
head_only,humidity,top5_k2,2,5,0.9640079608350263,0.6698669393927474,0.45392730373602647
lab1_reference,humidity,all13,13,1,0.9863056017990707,0.5144032739457649,0.3775866971566127
lab1_reference,humidity,top5_k5,5,5,0.9787832494282818,0.6266686350803962,0.4794226236068286
lab1_reference,humidity,top5_k3,3,5,0.9755462921825988,0.6729915922090122,0.5233709321572231
lab1_reference,humidity,top5_k2,2,5,0.9662009394948295,0.7903915847903649,0.6236650801621951
partial_finetune,humidity,all13,13,1,0.9747761684227372,0.5637247052344819,0.3881715719516461
partial_finetune,humidity,top5_k5,5,5,0.9734630916295239,0.574913107603622,0.40341264238724345
partial_finetune,humidity,top5_k3,3,5,0.9748316020364063,0.5596545994667984,0.38979182655994704
partial_finetune,humidity,top5_k2,2,5,0.9689581773758918,0.6272928596905076,0.43577019939055806
zero_shot,humidity,all13,13,1,0.8890651920605551,1.1378144188515058,0.899311716739948
zero_shot,humidity,top5_k5,5,5,0.8762259650568547,1.221144224723173,0.9661172697177299
zero_shot,humidity,top5_k3,3,5,0.8635426729450169,1.2850609024668964,1.034143897661796
zero_shot,humidity,top5_k2,2,5,0.8653359778632848,1.2802442520369581,1.0338772209791036
