transfer_mode,active_count,variable,metric,n_protocols,min,q25,median,mean,q75,max,std,iqr
head_only,1,humidity,mae,13,1.0531556606292725,1.1273551491590648,1.2978194264265208,1.4023689641755008,1.6834379434585571,1.9978175713465764,0.310222057417405,0.5560827942994924
head_only,1,humidity,r2,13,0.49083735462180983,0.6039382243468252,0.714061250636569,0.6916253107806108,0.7825261826671828,0.8106567967829422,0.09217433355697556,0.17858795832035756
head_only,1,humidity,rmse,13,1.4395660843479168,1.5075635233026576,1.6920118616369197,1.786639404745204,2.0414626476189093,2.3312939254653506,0.2782764710831815,0.5338991243162516
head_only,1,temperature,mae,13,0.3427059432634941,0.3961510910437657,0.4122135192155838,0.46486658360478444,0.5494693334286029,0.6311643696748294,0.0949069883489193,0.1533182423848372
head_only,1,temperature,r2,13,0.6038117029978222,0.6723448461794044,0.7061729693385919,0.7143349117081017,0.7600512919479889,0.8103152259616506,0.06358252473799268,0.08770644576858455
head_only,1,temperature,rmse,13,0.4549243112889944,0.5059707630348659,0.5293350666429798,0.5685318179935643,0.6310330555673427,0.7093559873582629,0.08776912794498305,0.1250622925324768
head_only,2,humidity,mae,78,0.830796248637713,0.9561784049639335,1.0093881419071784,1.0507456406039835,1.1190322987162151,1.5928264581240141,0.1512898704843538,0.16285389375228165
head_only,2,humidity,r2,78,0.7406198641142333,0.8259954363419377,0.8482909722750998,0.8392890549120557,0.8591332534337237,0.8854110607994568,0.029934116357484934,0.03313781709178598
head_only,2,humidity,rmse,78,1.1734048252278624,1.3121563211350853,1.3701039343018915,1.4052702146683675,1.4822062210425104,1.8400095436169732,0.13443272175628834,0.17004989990742514
head_only,2,temperature,mae,78,0.22909983304830697,0.2717505300847384,0.29313329377999675,0.30758874635607064,0.3245040507843861,0.47407183738855213,0.05624447905126353,0.05275352069964773
head_only,2,temperature,r2,78,0.830543449445639,0.8978794168968924,0.9106509160393372,0.9031414469801649,0.9192556119525573,0.9342527058571015,0.024245877383859343,0.021376195055664904
head_only,2,temperature,rmse,78,0.32953858441442824,0.36727586993264316,0.3865096839001233,0.40011918859248596,0.4197334484172648,0.5431678266075624,0.048270743632972256,0.052457578484621625
head_only,3,humidity,mae,286,0.7985254663687485,0.8866151496767998,0.943197923210951,0.9641447356546866,1.0150921659973953,1.3473993631509633,0.1050780752455201,0.1284770163205955
head_only,3,humidity,r2,286,0.7854373099486135,0.8439681684456876,0.8604838835509641,0.8559807807866598,0.872591863805152,0.8932713946455041,0.02232135221383464,0.028623695359464407
head_only,3,humidity,rmse,286,1.1344491321502086,1.2520376092316237,1.3202561131398016,1.3350405782401333,1.3995156743297033,1.6708786122987114,0.10992276763828804,0.1474780650980796
head_only,3,temperature,mae,286,0.2193189779153237,0.24777435769255343,0.2676974523525971,0.2758768084927423,0.29116597456427723,0.4226340674437009,0.039454840227015106,0.0433916168717238
head_only,3,temperature,r2,286,0.8549012143275821,0.910537520621596,0.9189126710485505,0.9164798710046251,0.9272086007000977,0.9396640134661974,0.014999393360256743,0.01667108007850171
head_only,3,temperature,rmse,286,0.3221952710040882,0.35044792282351933,0.3669486794294568,0.37327248414001396,0.3853589943494698,0.4985237761150404,0.03272026796389569,0.034911071525950466
head_only,5,humidity,mae,20,0.8224806189537048,0.8568588243081019,0.888093691605788,0.9053464900988798,0.9420816680559745,1.0835670691270094,0.06795890432210491,0.08522284374787259
head_only,5,humidity,r2,20,0.8232986330244055,0.8569444400260182,0.8716429729282476,0.8676608349872282,0.8785505823609996,0.8936030743146086,0.01550735068867799,0.02160614233498137
head_only,5,humidity,rmse,20,1.1397274164645521,1.2293073382190756,1.2630677261699343,1.282167377896976,1.3303365290399165,1.499333281350768,0.08098615346590801,0.10102919082084094
head_only,5,temperature,mae,20,0.2136721215569056,0.2365479598251673,0.24748111286988628,0.25407298147105256,0.2651939833393464,0.30957010846871597,0.027446797657744812,0.02864602351417911
head_only,5,temperature,r2,20,0.9044010929568377,0.9158374655894298,0.9270577644838579,0.9243669926092529,0.9326048371500179,0.9394622818495182,0.011100332279575818,0.01676737156058805
head_only,5,temperature,rmse,20,0.3167796366925914,0.3403020427431595,0.3511263658692164,0.35562751271171683,0.37003790142507337,0.39885635567970446,0.023965782354979048,0.029735858681913863
