transfer_mode,active_count,variable,metric,n_protocols,best_value,worst_value,absolute_gap,better_direction
head_only,1,humidity,mae,13,1.0531556606292725,1.9978175713465764,0.944661910717304,lower_is_better
head_only,1,humidity,r2,13,0.8106567967829422,0.49083735462180983,0.3198194421611324,higher_is_better
head_only,1,humidity,rmse,13,1.4395660843479168,2.3312939254653506,0.8917278411174339,lower_is_better
head_only,1,temperature,mae,13,0.3427059432634941,0.6311643696748294,0.2884584264113353,lower_is_better
head_only,1,temperature,r2,13,0.8103152259616506,0.6038117029978222,0.20650352296382846,higher_is_better
head_only,1,temperature,rmse,13,0.4549243112889944,0.7093559873582629,0.2544316760692685,lower_is_better
head_only,2,humidity,mae,78,0.830796248637713,1.5928264581240141,0.7620302094863012,lower_is_better
head_only,2,humidity,r2,78,0.8854110607994568,0.7406198641142333,0.14479119668522344,higher_is_better
head_only,2,humidity,rmse,78,1.1734048252278624,1.8400095436169732,0.6666047183891108,lower_is_better
head_only,2,temperature,mae,78,0.22909983304830697,0.47407183738855213,0.24497200434024516,lower_is_better
head_only,2,temperature,r2,78,0.9342527058571015,0.830543449445639,0.10370925641146256,higher_is_better
head_only,2,temperature,rmse,78,0.32953858441442824,0.5431678266075624,0.21362924219313412,lower_is_better
head_only,3,humidity,mae,286,0.7985254663687485,1.3473993631509633,0.5488738967822148,lower_is_better
head_only,3,humidity,r2,286,0.8932713946455041,0.7854373099486135,0.1078340846968906,higher_is_better
head_only,3,humidity,rmse,286,1.1344491321502086,1.6708786122987114,0.5364294801485028,lower_is_better
head_only,3,temperature,mae,286,0.2193189779153237,0.4226340674437009,0.2033150895283772,lower_is_better
head_only,3,temperature,r2,286,0.9396640134661974,0.8549012143275821,0.08476279913861529,higher_is_better
head_only,3,temperature,rmse,286,0.3221952710040882,0.4985237761150404,0.17632850511095222,lower_is_better
head_only,5,humidity,mae,20,0.8224806189537048,1.0835670691270094,0.26108645017330456,lower_is_better
head_only,5,humidity,r2,20,0.8936030743146086,0.8232986330244055,0.07030444129020308,higher_is_better
head_only,5,humidity,rmse,20,1.1397274164645521,1.499333281350768,0.35960586488621593,lower_is_better
head_only,5,temperature,mae,20,0.2136721215569056,0.30957010846871597,0.09589798691181037,lower_is_better
head_only,5,temperature,r2,20,0.9394622818495182,0.9044010929568377,0.035061188892680506,higher_is_better
head_only,5,temperature,rmse,20,0.3167796366925914,0.39885635567970446,0.08207671898711305,lower_is_better
