lab_name,transfer_mode,protocol_name,display_name,active_total_nominal,masked_total,variable,rmse,mae,r2,active_count,rank_within_k,source_transfer_mode,source_score,source_r2_temperature,source_r2_humidity
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,humidity,1.2228186756718944,0.9168371879137479,0.8823899433302305,1,2.0,head_only,0.7975111478797094,0.8060975236271002,0.7889247721323188
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,temperature,0.2782378188409169,0.2052966127028832,0.8119087614818277,1,2.0,head_only,0.7975111478797094,0.8060975236271002,0.7889247721323188
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,humidity,1.2581684291255197,0.910759286238597,0.877891407597637,1,5.0,head_only,0.7531362838270773,0.7600512919479889,0.7462212757061657
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,temperature,0.29976676386884216,0.20790530511966118,0.795671280845064,1,5.0,head_only,0.7531362838270773,0.7600512919479889,0.7462212757061657
lab1,lab1_reference,lab2_active_1_5_9,"Lab2 active set [1, 5, 9]",3,10,humidity,0.7334470514465337,0.5310316819411057,0.9690189430606073,3,5.0,head_only,0.9122858510335476,0.9339170116183511,0.8906546904487443
lab1,lab1_reference,lab2_active_1_5_9,"Lab2 active set [1, 5, 9]",3,10,temperature,0.19709955940675958,0.12693163437338975,0.9223709146540047,3,5.0,head_only,0.9122858510335476,0.9339170116183511,0.8906546904487443
lab1,lab1_reference,lab2_active_1_6_7_8_9,"Lab2 active set [1, 6, 7, 8, 9]",5,8,humidity,0.6141349792771973,0.4222950923901338,0.9747276394314639,5,4.0,head_only,0.9057353993522625,0.931117901790744,0.8803528969137809
lab1,lab1_reference,lab2_active_1_6_7_8_9,"Lab2 active set [1, 6, 7, 8, 9]",5,8,temperature,0.16357541969611558,0.10107002407312393,0.9417342717184481,5,4.0,head_only,0.9057353993522625,0.931117901790744,0.8803528969137809
lab1,lab1_reference,lab2_active_2_4_5_6_9,"Lab2 active set [2, 4, 5, 6, 9]",5,8,humidity,0.6317520953108401,0.45719613707982576,0.9755579469650009,5,1.0,head_only,0.9165326780820634,0.9394622818495182,0.8936030743146086
lab1,lab1_reference,lab2_active_2_4_5_6_9,"Lab2 active set [2, 4, 5, 6, 9]",5,8,temperature,0.1720678973025531,0.11037511951648273,0.9375751594304529,5,1.0,head_only,0.9165326780820634,0.9394622818495182,0.8936030743146086
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,humidity,0.8571959801836364,0.6236556745492495,0.9568054843984524,2,4.0,head_only,0.8998643862444393,0.9296792468797299,0.8700495256091488
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,temperature,0.2247134857205335,0.14717728816545927,0.9000132462209817,2,4.0,head_only,0.8998643862444393,0.9296792468797299,0.8700495256091488
lab1,lab1_reference,lab2_active_2_7_9_10_11,"Lab2 active set [2, 7, 9, 10, 11]",5,8,humidity,0.6675532792565106,0.489075080706523,0.9724013897792031,5,3.0,head_only,0.9063299652272412,0.9317566718744269,0.8809032585800554
lab1,lab1_reference,lab2_active_2_7_9_10_11,"Lab2 active set [2, 7, 9, 10, 11]",5,8,temperature,0.1699538234750446,0.11206347925158647,0.9412633330747743,5,3.0,head_only,0.9063299652272412,0.9317566718744269,0.8809032585800554
lab1,lab1_reference,lab2_active_3_4_5_6_7,"Lab2 active set [3, 4, 5, 6, 7]",5,8,humidity,0.6159200499709534,0.4582044333219528,0.9778529943907428,5,2.0,head_only,0.9114939296528939,0.9359496764403255,0.8870381828654624
lab1,lab1_reference,lab2_active_3_4_5_6_7,"Lab2 active set [3, 4, 5, 6, 7]",5,8,temperature,0.15609865799807673,0.10436125586812313,0.9504802481076131,5,2.0,head_only,0.9114939296528939,0.9359496764403255,0.8870381828654624
lab1,lab1_reference,lab2_active_4_6_7,"Lab2 active set [4, 6, 7]",3,10,humidity,0.7681238186291386,0.5536010540448703,0.9664444522006198,3,1.0,head_only,0.9158489475944654,0.9396640134661974,0.8920338817227335
lab1,lab1_reference,lab2_active_4_6_7,"Lab2 active set [4, 6, 7]",3,10,temperature,0.20079423115689113,0.1298442864074157,0.9182371475223152,3,1.0,head_only,0.9158489475944654,0.9396640134661974,0.8920338817227335
lab1,lab1_reference,lab2_active_4_6_9,"Lab2 active set [4, 6, 9]",3,10,humidity,0.7507613704289657,0.538673990047895,0.9665668134948996,3,2.0,head_only,0.9132604155002854,0.9335449538231788,0.8929758771773919
lab1,lab1_reference,lab2_active_4_6_9,"Lab2 active set [4, 6, 9]",3,10,temperature,0.1985003946723112,0.12822107770122015,0.9203890272559755,3,2.0,head_only,0.9132604155002854,0.9335449538231788,0.8929758771773919
lab1,lab1_reference,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,humidity,0.698845385228515,0.5196208885082831,0.9727946945115185,3,3.0,head_only,0.913157987219947,0.9368296450645276,0.8894863293753664
lab1,lab1_reference,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,temperature,0.188813957604171,0.1293235017130008,0.9327452117881537,3,3.0,head_only,0.913157987219947,0.9368296450645276,0.8894863293753664
lab1,lab1_reference,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,humidity,0.8664796731208235,0.6619480871237241,0.9572621093778318,2,2.0,head_only,0.9031691950282441,0.9329387215734448,0.8733996684830433
lab1,lab1_reference,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,temperature,0.22362677599071035,0.15666868107823226,0.9046864596334285,2,2.0,head_only,0.9031691950282441,0.9329387215734448,0.8733996684830433
lab1,lab1_reference,lab2_active_5_9,"Lab2 active set [5, 9]",2,11,humidity,0.8290317384863977,0.6208194746420934,0.9624626506696056,2,1.0,head_only,0.9072527111477013,0.9342527058571015,0.880252716438301
lab1,lab1_reference,lab2_active_5_9,"Lab2 active set [5, 9]",2,11,temperature,0.21353903660600038,0.15040427102492407,0.9143047199471758,2,1.0,head_only,0.9072527111477013,0.9342527058571015,0.880252716438301
lab1,lab1_reference,lab2_active_6_7_8_10_12,"Lab2 active set [6, 7, 8, 10, 12]",5,8,humidity,0.5840145182564384,0.4095280709174963,0.97780527680972,5,5.0,head_only,0.9054685557411701,0.9380475782204586,0.8728895332618816
lab1,lab1_reference,lab2_active_6_7_8_10_12,"Lab2 active set [6, 7, 8, 10, 12]",5,8,temperature,0.15339245257197212,0.09787052640548119,0.9507081837273087,5,5.0,head_only,0.9054685557411701,0.9380475782204586,0.8728895332618816
lab1,lab1_reference,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",3,10,humidity,0.6773637793521646,0.4963635252072261,0.9761828866221879,3,4.0,head_only,0.9128209246376289,0.9327117455893217,0.8929301036859361
lab1,lab1_reference,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",3,10,temperature,0.17965742872518697,0.11922379296559554,0.9390506183011671,3,4.0,head_only,0.9128209246376289,0.9327117455893217,0.8929301036859361
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,humidity,1.2289310997437204,0.9081221979397994,0.8782287548786827,1,4.0,head_only,0.759619395928919,0.7367126091906554,0.7825261826671828
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,temperature,0.28953807352219535,0.20805258934314436,0.7958576508402392,1,4.0,head_only,0.759619395928919,0.7367126091906554,0.7825261826671828
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,humidity,0.8387949292710979,0.6399020254611969,0.9584051260428937,2,5.0,head_only,0.8995074053415846,0.9251474386974219,0.8738673719857472
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,temperature,0.2203788658656075,0.15114926546812057,0.9076082260279155,2,5.0,head_only,0.8995074053415846,0.9251474386974219,0.8738673719857472
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,humidity,1.1893139214817217,0.8711857543541834,0.8862259819949485,1,3.0,head_only,0.7889450497880509,0.7921100550248076,0.7857800445512942
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,temperature,0.2678735321183957,0.19374978026518455,0.8229037255766394,1,3.0,head_only,0.7889450497880509,0.7921100550248076,0.7857800445512942
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,humidity,0.7767648393709147,0.5794792496241056,0.967137892960489,2,3.0,head_only,0.9018460326318343,0.9312517463727583,0.8724403188909103
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,temperature,0.19941733754285096,0.14310843841387674,0.9275249741410351,2,3.0,head_only,0.9018460326318343,0.9312517463727583,0.8724403188909103
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,humidity,1.325451127356352,0.9936018173511212,0.8791968167968884,1,1.0,head_only,0.8104860113722965,0.8103152259616506,0.8106567967829422
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,temperature,0.3046670503257086,0.2261529192328453,0.8033027018725212,1,1.0,head_only,0.8104860113722965,0.8103152259616506,0.8106567967829422
lab1,lab1_reference,lab2_all13,Lab2 all 13 active,13,0,humidity,0.48763197242318035,0.3389563216612889,0.9853885683791627,13,,head_only,,,
lab1,lab1_reference,lab2_all13,Lab2 all 13 active,13,0,temperature,0.1247264322864104,0.0785997541478047,0.9651269565431614,13,,head_only,,,
lab2,zero_shot,lab2_active_10,Lab2 active set [10],1,12,humidity,1.5674819516194487,1.26840900687071,0.7355354994502209,1,2.0,head_only,0.7975111478797094,0.8060975236271002,0.7889247721323188
lab2,zero_shot,lab2_active_10,Lab2 active set [10],1,12,temperature,0.5566403258565366,0.45071510855968183,0.7272198515744417,1,2.0,head_only,0.7975111478797094,0.8060975236271002,0.7889247721323188
lab2,zero_shot,lab2_active_12,Lab2 active set [12],1,12,humidity,2.1313851304477294,1.8371635583730845,0.5514675554324886,1,5.0,head_only,0.7531362838270773,0.7600512919479889,0.7462212757061657
lab2,zero_shot,lab2_active_12,Lab2 active set [12],1,12,temperature,0.7206390991906472,0.6207076127712543,0.586128504911449,1,5.0,head_only,0.7531362838270773,0.7600512919479889,0.7462212757061657
lab2,zero_shot,lab2_active_1_5_9,"Lab2 active set [1, 5, 9]",3,10,humidity,1.3982033224416572,1.1689082246560316,0.8386079050224304,3,5.0,head_only,0.9122858510335476,0.9339170116183511,0.8906546904487443
lab2,zero_shot,lab2_active_1_5_9,"Lab2 active set [1, 5, 9]",3,10,temperature,0.43634745828995336,0.3456115023447917,0.8803702040414243,3,5.0,head_only,0.9122858510335476,0.9339170116183511,0.8906546904487443
lab2,zero_shot,lab2_active_1_6_7_8_9,"Lab2 active set [1, 6, 7, 8, 9]",5,8,humidity,1.4175757776932159,1.210167999450977,0.835427015231516,5,4.0,head_only,0.9057353993522625,0.931117901790744,0.8803528969137809
lab2,zero_shot,lab2_active_1_6_7_8_9,"Lab2 active set [1, 6, 7, 8, 9]",5,8,temperature,0.4548027747119661,0.3614994287490845,0.873438613561559,5,4.0,head_only,0.9057353993522625,0.931117901790744,0.8803528969137809
lab2,zero_shot,lab2_active_2_4_5_6_9,"Lab2 active set [2, 4, 5, 6, 9]",5,8,humidity,1.428319352750517,1.1143040381945097,0.8310650549902859,5,1.0,head_only,0.9165326780820634,0.9394622818495182,0.8936030743146086
lab2,zero_shot,lab2_active_2_4_5_6_9,"Lab2 active set [2, 4, 5, 6, 9]",5,8,temperature,0.41885544207409175,0.31638961228040546,0.8862565281633553,5,1.0,head_only,0.9165326780820634,0.9394622818495182,0.8936030743146086
lab2,zero_shot,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,humidity,1.2572484675227786,1.0529959522760832,0.8605762711685792,2,4.0,head_only,0.8998643862444393,0.9296792468797299,0.8700495256091488
lab2,zero_shot,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,temperature,0.43522987112424577,0.33826672572356004,0.886069583162264,2,4.0,head_only,0.8998643862444393,0.9296792468797299,0.8700495256091488
lab2,zero_shot,lab2_active_2_7_9_10_11,"Lab2 active set [2, 7, 9, 10, 11]",5,8,humidity,1.303374624401107,1.0612052793686206,0.8522674240818288,5,3.0,head_only,0.9063299652272412,0.9317566718744269,0.8809032585800554
lab2,zero_shot,lab2_active_2_7_9_10_11,"Lab2 active set [2, 7, 9, 10, 11]",5,8,temperature,0.4285235531158212,0.3283104609984618,0.8832467328194853,5,3.0,head_only,0.9063299652272412,0.9317566718744269,0.8809032585800554
lab2,zero_shot,lab2_active_3_4_5_6_7,"Lab2 active set [3, 4, 5, 6, 7]",5,8,humidity,1.279394183983056,1.0365965779011066,0.8625569534296372,5,2.0,head_only,0.9114939296528939,0.9359496764403255,0.8870381828654624
lab2,zero_shot,lab2_active_3_4_5_6_7,"Lab2 active set [3, 4, 5, 6, 7]",5,8,temperature,0.3973566398681791,0.31344994558737826,0.8993390155349115,5,2.0,head_only,0.9114939296528939,0.9359496764403255,0.8870381828654624
lab2,zero_shot,lab2_active_4_6_7,"Lab2 active set [4, 6, 7]",3,10,humidity,1.3384207409964957,1.0377328946040227,0.8527368437463383,3,1.0,head_only,0.9158489475944654,0.9396640134661974,0.8920338817227335
lab2,zero_shot,lab2_active_4_6_7,"Lab2 active set [4, 6, 7]",3,10,temperature,0.39712321603288403,0.31257915038328904,0.9041278760727772,3,1.0,head_only,0.9158489475944654,0.9396640134661974,0.8920338817227335
lab2,zero_shot,lab2_active_4_6_9,"Lab2 active set [4, 6, 9]",3,10,humidity,1.586100168213033,1.2437397516690767,0.7996853862313201,3,2.0,head_only,0.9132604155002854,0.9335449538231788,0.8929758771773919
lab2,zero_shot,lab2_active_4_6_9,"Lab2 active set [4, 6, 9]",3,10,temperature,0.4388380465011404,0.3441041490206352,0.8801871421282039,3,2.0,head_only,0.9132604155002854,0.9335449538231788,0.8929758771773919
lab2,zero_shot,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,humidity,1.3406604535768922,1.1315259039402008,0.847518443167806,3,3.0,head_only,0.913157987219947,0.9368296450645276,0.8894863293753664
lab2,zero_shot,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,temperature,0.42042693965093597,0.3326678356299034,0.8871605205027989,3,3.0,head_only,0.913157987219947,0.9368296450645276,0.8894863293753664
lab2,zero_shot,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,humidity,1.3601930453717428,1.1314192162110255,0.8443864982445519,2,2.0,head_only,0.9031691950282441,0.9329387215734448,0.8733996684830433
lab2,zero_shot,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,temperature,0.4365817704595832,0.34770405751008254,0.8840515881973824,2,2.0,head_only,0.9031691950282441,0.9329387215734448,0.8733996684830433
lab2,zero_shot,lab2_active_5_9,"Lab2 active set [5, 9]",2,11,humidity,1.4823659601070698,1.263832954260019,0.8140673444232471,2,1.0,head_only,0.9072527111477013,0.9342527058571015,0.880252716438301
lab2,zero_shot,lab2_active_5_9,"Lab2 active set [5, 9]",2,11,temperature,0.44905690805406046,0.3627086511025062,0.871950119925557,2,1.0,head_only,0.9072527111477013,0.9342527058571015,0.880252716438301
lab2,zero_shot,lab2_active_6_7_8_10_12,"Lab2 active set [6, 7, 8, 10, 12]",5,8,humidity,1.183478049218082,0.9658941764097947,0.880094084018319,5,5.0,head_only,0.9054685557411701,0.9380475782204586,0.8728895332618816
lab2,zero_shot,lab2_active_6_7_8_10_12,"Lab2 active set [6, 7, 8, 10, 12]",5,8,temperature,0.4045832543755192,0.30927467116942775,0.8999956549403744,5,5.0,head_only,0.9054685557411701,0.9380475782204586,0.8728895332618816
lab2,zero_shot,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",3,10,humidity,1.3211637655438377,1.0939344259408803,0.8567179228718084,3,4.0,head_only,0.9128209246376289,0.9327117455893217,0.8929301036859361
lab2,zero_shot,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",3,10,temperature,0.4392284236345272,0.34467463883069843,0.8788611037372583,3,4.0,head_only,0.9128209246376289,0.9327117455893217,0.8929301036859361
lab2,zero_shot,lab2_active_7,Lab2 active set [7],1,12,humidity,1.9694975318549761,1.6651375385431142,0.6065752317290964,1,4.0,head_only,0.759619395928919,0.7367126091906554,0.7825261826671828
lab2,zero_shot,lab2_active_7,Lab2 active set [7],1,12,temperature,0.6922403103610547,0.5747210853374921,0.5637571139471819,1,4.0,head_only,0.759619395928919,0.7367126091906554,0.7825261826671828
lab2,zero_shot,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,humidity,1.3399382184838633,1.0969036061030168,0.846459613908398,2,5.0,head_only,0.8995074053415846,0.9251474386974219,0.8738673719857472
lab2,zero_shot,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,temperature,0.44928271802087366,0.34898674258818996,0.878555928787497,2,5.0,head_only,0.8995074053415846,0.9251474386974219,0.8738673719857472
lab2,zero_shot,lab2_active_8,Lab2 active set [8],1,12,humidity,1.915135766621975,1.6094736044223492,0.6404966818089496,1,3.0,head_only,0.7889450497880509,0.7921100550248076,0.7857800445512942
lab2,zero_shot,lab2_active_8,Lab2 active set [8],1,12,temperature,0.6457020739705448,0.5413271406522164,0.6546417412280636,1,3.0,head_only,0.7889450497880509,0.7921100550248076,0.7857800445512942
lab2,zero_shot,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,humidity,1.2559044670269195,1.0426174769034753,0.8661501263749117,2,3.0,head_only,0.9018460326318343,0.9312517463727583,0.8724403188909103
lab2,zero_shot,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,temperature,0.4304202821253055,0.34021069682561433,0.888592363954316,2,3.0,head_only,0.9018460326318343,0.9312517463727583,0.8724403188909103
lab2,zero_shot,lab2_active_9,Lab2 active set [9],1,12,humidity,2.314230474959675,2.005949100622764,0.5403993546179545,1,1.0,head_only,0.8104860113722965,0.8103152259616506,0.8106567967829422
lab2,zero_shot,lab2_active_9,Lab2 active set [9],1,12,temperature,0.7483345433152842,0.651385486125946,0.615791981189233,1,1.0,head_only,0.8104860113722965,0.8103152259616506,0.8106567967829422
lab2,zero_shot,lab2_all13,Lab2 all 13 active,13,0,humidity,1.2552139810749539,1.019582938689452,0.8669384106376037,13,,head_only,,,
lab2,zero_shot,lab2_all13,Lab2 all 13 active,13,0,temperature,0.39122768151458254,0.30306769563601565,0.9022383682504114,13,,head_only,,,
lab2,head_only,lab2_active_10,Lab2 active set [10],1,12,humidity,1.5075635233026576,1.0531556606292725,0.7889247721323188,1,2.0,head_only,0.7975111478797094,0.8060975236271002,0.7889247721323188
lab2,head_only,lab2_active_10,Lab2 active set [10],1,12,temperature,0.4549243112889944,0.3427059432634941,0.8060975236271002,1,2.0,head_only,0.7975111478797094,0.8060975236271002,0.7889247721323188
lab2,head_only,lab2_active_12,Lab2 active set [12],1,12,humidity,1.6242029125316355,1.2255270343560438,0.7462212757061657,1,5.0,head_only,0.7531362838270773,0.7600512919479889,0.7462212757061657
lab2,head_only,lab2_active_12,Lab2 active set [12],1,12,temperature,0.5125782352455022,0.4122135192155838,0.7600512919479889,1,5.0,head_only,0.7531362838270773,0.7600512919479889,0.7462212757061657
lab2,head_only,lab2_active_1_5_9,"Lab2 active set [1, 5, 9]",3,10,humidity,1.1589745563195675,0.8145908896739666,0.8906546904487443,3,5.0,head_only,0.9122858510335476,0.9339170116183511,0.8906546904487443
lab2,head_only,lab2_active_1_5_9,"Lab2 active set [1, 5, 9]",3,10,temperature,0.3320282996321261,0.22779066516802862,0.9339170116183511,3,5.0,head_only,0.9122858510335476,0.9339170116183511,0.8906546904487443
lab2,head_only,lab2_active_1_6_7_8_9,"Lab2 active set [1, 6, 7, 8, 9]",5,8,humidity,1.2241333126924034,0.8935283697568454,0.8803528969137809,5,4.0,head_only,0.9057353993522625,0.931117901790744,0.8803528969137809
lab2,head_only,lab2_active_1_6_7_8_9,"Lab2 active set [1, 6, 7, 8, 9]",5,8,temperature,0.34580029664682377,0.24538126358619103,0.931117901790744,5,4.0,head_only,0.9057353993522625,0.931117901790744,0.8803528969137809
lab2,head_only,lab2_active_2_4_5_6_9,"Lab2 active set [2, 4, 5, 6, 9]",5,8,humidity,1.1397274164645521,0.8224806189537048,0.8936030743146086,5,1.0,head_only,0.9165326780820634,0.9394622818495182,0.8936030743146086
lab2,head_only,lab2_active_2_4_5_6_9,"Lab2 active set [2, 4, 5, 6, 9]",5,8,temperature,0.3167796366925914,0.2136721215569056,0.9394622818495182,5,1.0,head_only,0.9165326780820634,0.9394622818495182,0.8936030743146086
lab2,head_only,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,humidity,1.2725756348854729,0.880458272420443,0.8700495256091488,2,4.0,head_only,0.8998643862444393,0.9296792468797299,0.8700495256091488
lab2,head_only,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,temperature,0.34775405744292054,0.23977367350688347,0.9296792468797299,2,4.0,head_only,0.8998643862444393,0.9296792468797299,0.8700495256091488
lab2,head_only,lab2_active_2_7_9_10_11,"Lab2 active set [2, 7, 9, 10, 11]",5,8,humidity,1.2272358907947785,0.8576726363255427,0.8809032585800554,5,3.0,head_only,0.9063299652272412,0.9317566718744269,0.8809032585800554
lab2,head_only,lab2_active_2_7_9_10_11,"Lab2 active set [2, 7, 9, 10, 11]",5,8,temperature,0.3443032463177852,0.24542134197858664,0.9317566718744269,5,3.0,head_only,0.9063299652272412,0.9317566718744269,0.8809032585800554
lab2,head_only,lab2_active_3_4_5_6_7,"Lab2 active set [3, 4, 5, 6, 7]",5,8,humidity,1.1772687445349086,0.8386769615686857,0.8870381828654624,5,2.0,head_only,0.9114939296528939,0.9359496764403255,0.8870381828654624
lab2,head_only,lab2_active_3_4_5_6_7,"Lab2 active set [3, 4, 5, 6, 7]",5,8,temperature,0.3273401957516328,0.22759629900638872,0.9359496764403255,5,2.0,head_only,0.9114939296528939,0.9359496764403255,0.8870381828654624
lab2,head_only,lab2_active_4_6_7,"Lab2 active set [4, 6, 7]",3,10,humidity,1.151021315957437,0.8478643068900475,0.8920338817227335,3,1.0,head_only,0.9158489475944654,0.9396640134661974,0.8920338817227335
lab2,head_only,lab2_active_4_6_7,"Lab2 active set [4, 6, 7]",3,10,temperature,0.3221952710040882,0.22625132478200471,0.9396640134661974,3,1.0,head_only,0.9158489475944654,0.9396640134661974,0.8920338817227335
lab2,head_only,lab2_active_4_6_9,"Lab2 active set [4, 6, 9]",3,10,humidity,1.1344491321502086,0.8488322014992054,0.8929758771773919,3,2.0,head_only,0.9132604155002854,0.9335449538231788,0.8929758771773919
lab2,head_only,lab2_active_4_6_9,"Lab2 active set [4, 6, 9]",3,10,temperature,0.3250173961554,0.22524510553249946,0.9335449538231788,3,2.0,head_only,0.9132604155002854,0.9335449538231788,0.8929758771773919
